"ID","ClassID","SubclassID","Sound_Override_Subclassid","Material","DisplayInfoID","InventoryType","SheatheType"
"216087","4","2","-1","8","672315","10","0"
"216088","4","2","-1","8","672315","10","0"
"216089","4","2","-1","8","673457","1","0"
"216090","4","2","-1","8","673457","1","0"
"216091","4","2","-1","8","672012","7","0"
"216092","4","2","-1","8","672012","7","0"
"216093","4","2","-1","8","672285","3","0"
"216094","4","2","-1","8","672285","3","0"
"216095","4","2","-1","8","686028","6","0"
"216096","4","2","-1","8","686028","6","0"
"216097","4","2","-1","8","672566","9","0"
"216098","4","2","-1","8","672566","9","0"
"216099","4","1","-1","7","672016","16","0"
"216100","4","1","-1","7","672016","16","0"
"216101","4","1","-1","7","672016","16","0"
"216102","4","2","-1","8","669476","5","0"
"216103","4","2","-1","8","669476","5","0"
"216104","4","2","-1","8","669479","8","0"
"216105","4","2","-1","8","669479","8","0"
"216106","4","2","-1","8","669481","10","0"
"216107","4","2","-1","8","669481","10","0"
"216108","4","2","-1","8","669560","1","0"
"216109","4","2","-1","8","669560","1","0"
"216110","4","2","-1","8","669478","7","0"
"216111","4","2","-1","8","669478","7","0"
"216112","4","2","-1","8","669524","3","0"
"216113","4","2","-1","8","669524","3","0"
"216114","4","2","-1","8","673283","6","0"
"216115","4","2","-1","8","673283","6","0"
"216116","4","2","-1","8","672575","9","0"
"216117","4","2","-1","8","672575","9","0"
"216118","4","1","-1","7","672556","16","0"
"216119","4","1","-1","7","672556","16","0"
"216120","4","1","-1","7","672556","16","0"
"216121","4","2","-1","8","670007","5","0"
"216122","4","2","-1","8","670007","5","0"
"216123","4","2","-1","8","670010","8","0"
"216124","4","2","-1","8","670010","8","0"
"216125","4","2","-1","8","670012","10","0"
"216126","4","2","-1","8","670012","10","0"
"216127","4","2","-1","8","670309","1","0"
"216128","4","2","-1","8","670309","1","0"
"216129","4","2","-1","8","670009","7","0"
"216130","4","2","-1","8","670009","7","0"
"216131","4","2","-1","8","670006","3","0"
"216132","4","2","-1","8","670006","3","0"
"216133","4","2","-1","8","670293","6","0"
"216134","4","2","-1","8","670293","6","0"
"216135","4","2","-1","8","670011","9","0"
"216136","4","2","-1","8","670011","9","0"
"216137","4","1","-1","7","670013","16","0"
"216138","4","1","-1","7","670013","16","0"
"216139","4","1","-1","7","670013","16","0"
"216140","4","2","-1","8","672051","5","0"
"216141","4","2","-1","8","672051","5","0"
"216142","4","2","-1","8","672054","8","0"
"216143","4","2","-1","8","672054","8","0"
"216144","4","2","-1","8","672056","10","0"
"216145","4","2","-1","8","672056","10","0"
"216146","4","2","-1","8","672237","1","0"
"216147","4","2","-1","8","672237","1","0"
"216148","4","2","-1","8","672053","7","0"
"216149","4","2","-1","8","672053","7","0"
"216150","4","2","-1","8","672050","3","0"
"216151","4","2","-1","8","672050","3","0"
"216152","4","2","-1","8","686019","6","0"
"216153","4","2","-1","8","686019","6","0"
"216154","4","2","-1","8","672563","9","0"
"216155","4","2","-1","8","672563","9","0"
"216156","4","1","-1","7","672057","16","0"
"216157","4","1","-1","7","672057","16","0"
"216158","4","1","-1","7","672057","16","0"
"216159","4","3","-1","5","672429","20","0"
"216160","4","3","-1","5","672429","20","0"
"216161","4","3","-1","5","672432","8","0"
"216162","4","3","-1","5","672432","8","0"
"216163","4","3","-1","5","672434","10","0"
"216164","4","3","-1","5","672434","10","0"
"216165","4","3","-1","5","674266","1","0"
"216166","4","3","-1","5","674266","1","0"
"216167","4","3","-1","5","672431","7","0"
"216168","4","3","-1","5","672431","7","0"
"216169","4","3","-1","5","672428","3","0"
"216170","4","3","-1","5","672428","3","0"
"216171","4","3","-1","5","672430","6","0"
"216172","4","3","-1","5","672430","6","0"
"216173","4","3","-1","5","673656","9","0"
"216174","4","3","-1","5","673656","9","0"
"216175","4","1","-1","7","672435","16","0"
"216176","4","1","-1","7","672435","16","0"
"216177","4","1","-1","7","672435","16","0"
"216178","4","3","-1","5","671497","5","0"
"216179","4","3","-1","5","671497","5","0"
"216180","4","3","-1","5","671500","8","0"
"216181","4","3","-1","5","671500","8","0"
"216182","4","3","-1","5","671502","10","0"
"216183","4","3","-1","5","671502","10","0"
"216184","4","3","-1","5","671506","1","0"
"216185","4","3","-1","5","671506","1","0"
"216186","4","3","-1","5","671499","7","0"
"216187","4","3","-1","5","671499","7","0"
"216188","4","3","-1","5","671496","3","0"
"216189","4","3","-1","5","671496","3","0"
"216190","4","3","-1","5","686042","6","0"
"216191","4","3","-1","5","686042","6","0"
"216192","4","3","-1","5","671501","9","0"
"216193","4","3","-1","5","671501","9","0"
"216194","4","1","-1","7","671545","16","0"
"216195","4","1","-1","7","671545","16","0"
"216196","4","1","-1","7","671545","16","0"
"216197","4","3","-1","5","669324","5","0"
"216198","4","3","-1","5","669324","5","0"
"216199","4","3","-1","5","670064","8","0"
"216200","4","3","-1","5","670064","8","0"
"216201","4","3","-1","5","669323","10","0"
"216202","4","3","-1","5","669323","10","0"
"216203","4","3","-1","5","669326","1","0"
"216204","4","3","-1","5","669326","1","0"
"216205","4","3","-1","5","673947","7","0"
"216206","4","3","-1","5","673947","7","0"
"216207","4","3","-1","5","669328","3","0"
"216208","4","3","-1","5","669328","3","0"
"216209","4","3","-1","5","669329","6","0"
"216210","4","3","-1","5","669329","6","0"
"216211","4","3","-1","5","669330","9","0"
"216212","4","3","-1","5","669330","9","0"
"216213","4","1","-1","7","669325","16","0"
"216214","4","1","-1","7","669325","16","0"
"216215","4","1","-1","7","669325","16","0"
"216216","4","4","-1","6","672462","5","0"
"216217","4","4","-1","6","672462","5","0"
"216218","4","4","-1","6","672524","8","0"
"216219","4","4","-1","6","672524","8","0"
"216220","4","4","-1","6","672467","10","0"
"216221","4","4","-1","6","672467","10","0"
"216222","4","4","-1","6","672588","1","0"
"216223","4","4","-1","6","672588","1","0"
"216224","4","4","-1","6","672523","7","0"
"216225","4","4","-1","6","672523","7","0"
"216226","4","4","-1","6","672522","3","0"
"216227","4","4","-1","6","672522","3","0"
"216228","4","4","-1","6","685974","6","0"
"216229","4","4","-1","6","685974","6","0"
"216230","4","4","-1","6","672916","9","0"
"216231","4","4","-1","6","672916","9","0"
"216232","4","1","-1","7","672468","16","0"
"216233","4","1","-1","7","672468","16","0"
"216234","4","1","-1","7","672468","16","0"
"216235","4","4","-1","6","669424","5","0"
"216236","4","4","-1","6","669424","5","0"
"216237","4","4","-1","6","669427","8","0"
"216238","4","4","-1","6","669427","8","0"
"216239","4","4","-1","6","669444","10","0"
"216240","4","4","-1","6","669444","10","0"
"216241","4","4","-1","6","669441","1","0"
"216242","4","4","-1","6","669441","1","0"
"216243","4","4","-1","6","669426","7","0"
"216244","4","4","-1","6","669426","7","0"
"216245","4","4","-1","6","669442","3","0"
"216246","4","4","-1","6","669442","3","0"
"216247","4","4","-1","6","686062","6","0"
"216248","4","4","-1","6","686062","6","0"
"216249","4","4","-1","6","672918","9","0"
"216250","4","4","-1","6","672918","9","0"
"216251","4","1","-1","7","669455","16","0"
"216252","4","1","-1","7","669455","16","0"
"216253","4","1","-1","7","669455","16","0"
"216254","4","4","-1","6","672172","5","0"
"216255","4","4","-1","6","672172","5","0"
"216256","4","4","-1","6","672176","8","0"
"216257","4","4","-1","6","672176","8","0"
"216258","4","4","-1","6","673006","10","0"
"216259","4","4","-1","6","673006","10","0"
"216260","4","4","-1","6","673013","1","0"
"216261","4","4","-1","6","673013","1","0"
"216262","4","4","-1","6","672175","7","0"
"216263","4","4","-1","6","672175","7","0"
"216264","4","4","-1","6","672892","3","0"
"216265","4","4","-1","6","672892","3","0"
"216268","4","4","-1","6","672910","9","0"
"216269","4","4","-1","6","672910","9","0"
"216270","4","1","-1","7","672578","16","0"
"216271","4","1","-1","7","672578","16","0"
"216272","4","1","-1","7","672578","16","0"
"216273","4","0","-1","4","12635192","11","0"
"216274","4","0","-1","4","12638518","11","0"
"216275","4","0","-1","4","12638516","11","0"
"216276","4","0","-1","4","12638509","2","0"
"216277","4","0","-1","4","12638505","2","0"
"216278","4","0","-1","4","12635224","2","0"
"216279","4","0","-1","4","8135884","12","0"
"216280","4","0","-1","4","8134501","12","0"
"216281","4","0","-1","4","8132344","12","0"
"216282","4","0","-1","4","9322720","12","0"
"216283","4","0","-1","4","8895886","12","0"
"216284","2","0","-1","1","671530","13","3"
"216285","2","15","-1","1","671362","13","3"
"216286","2","9","-1","1","671399","13","1"
"216287","2","6","-1","1","670420","17","2"
"216288","2","10","-1","1","671380","17","2"
"216289","2","3","-1","1","667771","26","1"
"216290","2","4","-1","1","671404","13","3"
"216291","4","0","-1","1","671416","23","3"
"216292","4","6","-1","6","671437","14","4"
"216293","2","0","-1","1","671530","13","3"
"216294","2","15","-1","1","671410","13","3"
"216295","2","13","-1","1","667898","13","8"
"216296","2","2","-1","2","671534","15","4"
"216297","2","10","-1","1","671548","17","2"
"216298","4","6","-1","6","671356","14","4"
"216299","2","8","-1","1","671443","17","1"
"216300","2","5","-1","1","670426","17","1"
"216301","2","7","-1","1","671368","13","3"
"216302","2","7","-1","1","671422","13","3"
"216303","2","10","-1","1","670397","17","2"
"216304","4","4","-1","6","671011","1","0"
"216305","4","1","-1","7","670942","20","0"
"216306","4","4","-1","6","670848","5","0"
"216307","4","3","-1","5","670903","5","0"
"216308","4","2","-1","8","670094","5","0"
"216309","4","4","-1","6","670254","8","0"
"216310","4","1","-1","7","670173","8","0"
"216311","4","3","-1","5","670856","8","0"
"216312","4","2","-1","8","670970","8","0"
"216313","4","2","-1","8","670845","10","0"
"216314","4","4","-1","6","670850","10","0"
"216315","4","1","-1","7","670944","10","0"
"216316","4","3","-1","5","670905","10","0"
"216317","4","1","-1","7","670168","1","0"
"216318","4","3","-1","5","685058","1","0"
"216319","4","2","-1","8","670966","1","0"
"216320","4","4","-1","6","670849","7","0"
"216321","4","1","-1","7","670172","7","0"
"216322","4","3","-1","5","685272","7","0"
"216323","4","2","-1","8","674044","7","0"
"216324","4","2","-1","8","670967","3","0"
"216325","4","4","-1","6","671012","3","0"
"216326","4","1","-1","7","670939","3","0"
"216327","4","3","-1","5","670987","3","0"
"216328","4","4","-1","6","686052","6","0"
"216329","4","1","-1","7","670171","6","0"
"216330","4","3","-1","5","686045","6","0"
"216331","4","2","-1","8","676566","6","0"
"216332","4","1","-1","7","670174","9","0"
"216333","4","4","-1","6","670211","9","0"
"216334","4","3","-1","5","670857","9","0"
"216335","4","2","-1","8","670134","9","0"
"216336","4","4","-1","6","671011","1","0"
"216337","4","1","-1","7","670942","20","0"
"216338","4","4","-1","6","670848","5","0"
"216339","4","3","-1","5","670903","5","0"
"216340","4","2","-1","8","670094","5","0"
"216341","4","4","-1","6","670254","8","0"
"216342","4","1","-1","7","670173","8","0"
"216343","4","3","-1","5","670856","8","0"
"216344","4","2","-1","8","670970","8","0"
"216345","4","2","-1","8","670845","10","0"
"216346","4","4","-1","6","670850","10","0"
"216347","4","1","-1","7","670944","10","0"
"216348","4","3","-1","5","670905","10","0"
"216349","4","1","-1","7","670168","1","0"
"216350","4","3","-1","5","685058","1","0"
"216351","4","2","-1","8","670966","1","0"
"216352","4","4","-1","6","670849","7","0"
"216353","4","1","-1","7","670172","7","0"
"216354","4","3","-1","5","685272","7","0"
"216355","4","2","-1","8","674044","7","0"
"216356","4","2","-1","8","670967","3","0"
"216357","4","4","-1","6","671012","3","0"
"216358","4","1","-1","7","670939","3","0"
"216359","4","3","-1","5","670987","3","0"
"216360","4","4","-1","6","686052","6","0"
"216361","4","1","-1","7","670171","6","0"
"216362","4","3","-1","5","686045","6","0"
"216363","4","2","-1","8","676566","6","0"
"216364","4","1","-1","7","670174","9","0"
"216365","4","4","-1","6","670211","9","0"
"216366","4","3","-1","5","670857","9","0"
"216367","4","2","-1","8","670134","9","0"
"216368","4","0","-1","4","8135884","12","0"
"216369","4","0","-1","4","9322720","12","0"
"216370","4","0","-1","4","8134501","12","0"
"216371","4","0","-1","4","8132344","12","0"
"216372","4","0","-1","4","8895886","12","0"
"216373","4","0","-1","4","12638523","11","0"
"216374","4","0","-1","4","12635187","11","0"
"216375","4","0","-1","4","12638512","11","0"
"216376","4","0","-1","4","12638413","2","0"
"216377","4","0","-1","4","12638511","2","0"
"216378","4","0","-1","4","12638505","2","0"
"216379","4","1","-1","7","670932","16","0"
"216380","4","1","-1","7","670157","16","0"
"216381","4","1","-1","7","670859","16","0"
"216382","4","1","-1","7","670213","16","0"
"216383","2","0","-1","1","670755","13","3"
"216384","2","15","-1","1","670609","13","3"
"216385","2","4","-1","1","670619","13","3"
"216386","2","6","-1","1","673922","17","1"
"216387","2","10","-1","2","670624","17","2"
"216388","2","8","-1","1","670614","17","1"
"216389","4","0","-1","1","670599","23","3"
"216390","2","9","-1","1","670688","13","1"
"216391","2","4","-1","1","670641","13","3"
"216392","4","6","-1","6","671032","14","4"
"216393","2","2","-1","2","670631","15","4"
"216394","2","6","-1","1","673922","17","1"
"216395","2","4","-1","1","670619","13","3"
"216396","2","15","-1","1","670609","13","3"
"216397","2","7","-1","1","670760","13","3"
"216398","2","7","-1","1","670760","13","3"
"216399","2","19","-1","2","681208","26","3"
"216400","2","13","-1","1","121641","13","8"
"216401","2","13","-1","1","121642","13","8"
"216402","2","13","-1","1","121643","13","8"
"216403","2","13","-1","1","121644","13","8"
"216404","2","15","-1","1","120232","13","3"
"216405","2","15","-1","1","120233","13","3"
"216406","2","15","-1","1","120234","13","3"
"216407","2","15","-1","1","120235","13","3"
"216408","2","15","-1","1","120590","13","3"
"216409","2","15","-1","1","120591","13","3"
"216410","2","15","-1","1","120592","13","3"
"216411","2","15","-1","1","120593","13","3"
"216412","2","15","-1","1","120857","13","3"
"216413","2","15","-1","1","121607","13","3"
"216414","2","15","-1","1","120838","13","3"
"216415","2","15","-1","1","120839","13","3"
"216416","2","15","-1","1","672804","13","3"
"216417","2","15","-1","1","672806","13","3"
"216418","2","15","-1","1","672805","13","3"
"216419","2","15","-1","1","672803","13","3"
"216421","2","4","-1","1","672786","13","3"
"216422","2","4","-1","1","672791","13","3"
"216423","2","4","-1","1","672790","13","3"
"216424","2","4","-1","1","672789","13","3"
"216425","2","4","-1","1","119458","13","3"
"216426","2","4","-1","1","119459","13","3"
"216427","2","4","-1","1","119460","13","3"
"216428","2","4","-1","1","120474","13","3"
"216429","2","4","-1","1","120475","13","3"
"216430","2","4","-1","1","120476","13","3"
"216431","2","4","-1","1","120477","13","3"
"216432","2","4","-1","1","674952","13","3"
"216434","2","5","-1","1","120861","17","1"
"216435","2","5","-1","1","120864","17","1"
"216436","2","5","-1","1","120863","17","1"
"216437","2","5","-1","1","120862","17","1"
"216438","4","0","-1","1","672802","23","8"
"216439","4","0","-1","1","672800","23","8"
"216440","4","0","-1","1","672799","23","8"
"216441","4","0","-1","1","672801","23","8"
"216442","4","0","-1","1","672798","23","8"
"216443","4","0","-1","1","672797","23","8"
"216444","4","0","-1","1","672796","23","8"
"216445","4","0","-1","1","672794","23","8"
"216446","4","0","-1","1","179971","23","8"
"216447","4","0","-1","1","179972","23","8"
"216448","4","0","-1","1","179975","23","8"
"216449","4","0","-1","1","179974","23","8"
"216450","2","10","-1","2","672750","17","2"
