"ID","ModelName_1","ModelName_2","ModelTexture_1","ModelTexture_2","InventoryIcon_1","InventoryIcon_2","GeosetGroup_1","GeosetGroup_2","GeosetGroup_3","Flags","SpellVisualID","GroupSoundIndex","HelmetGeosetVis_1","HelmetGeosetVis_2","Texture_1","Texture_2","Texture_3","Texture_4","Texture_5","Texture_6","Texture_7","Texture_8","ItemVisual","ParticleColorID"
"711381","","","","","","","0","0","0","0","0","7","0","0","7074627_be_m_au_u_7105173","7074627_be_m_al_u_7105160","","7074627_be_m_tu_u_7105152","7074627_be_m_tl_u_7105130","","","","0","0"
"709345","","","","","","","0","0","0","0","0","7","0","0","7074627_be_m_au_u_7105174","7074627_be_m_al_u_7105162","","7074627_be_m_tu_u_7105154","7074627_be_m_tl_u_7105132","","","","0","0"
"709352","","","","","","","0","0","0","0","0","7","0","0","7074627_be_m_au_u_7105175","7074627_be_m_al_u_7105164","","7074627_be_m_tu_u_7105156","7074627_be_m_tl_u_7105134","","","","0","0"
"716298","","","","","","","0","0","0","0","0","7","0","0","7298328_be_m_au_u_7410847","7298328_be_m_al_u_7410844","","7298328_be_m_tu_u_7410842","7298328_be_m_tl_u_7410841","","","","0","0"
"671141","","","","","","","0","0","0","0","0","7","0","0","","","","chest_mail_chainmailset_b_01_be_m_tu_u_4419367","","","","","0","0"
"671138","","","","","","","0","0","0","0","0","7","0","0","","","","chest_mail_chainmailset_b_01_be_m_tu_u_4419364","","","","","0","0"
"671139","","","","","","","0","0","0","0","0","7","0","0","","","","chest_mail_chainmailset_b_01_be_m_tu_u_4419365","","","","","0","0"
"671140","","","","","","","0","0","0","0","0","7","0","0","","","","chest_mail_chainmailset_b_01_be_m_tu_u_4419366","","","","","0","0"
"720095","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7477661","chest_armor_desertcloth_a_01_al_u_7477645","","chest_armor_desertcloth_a_01_tu_u_7477581","chest_armor_desertcloth_a_01_tl_u_7477564","","","","0","0"
"720100","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7477646","chest_armor_desertcloth_a_01_al_u_7477630","","chest_armor_desertcloth_a_01_tu_u_7477566","chest_armor_desertcloth_a_01_tl_u_7477534","","","","0","0"
"720101","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7477647","chest_armor_desertcloth_a_01_al_u_7477631","","chest_armor_desertcloth_a_01_tu_u_7477567","chest_armor_desertcloth_a_01_tl_u_7477536","","","","0","0"
"720102","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7477649","chest_armor_desertcloth_a_01_al_u_7477633","","chest_armor_desertcloth_a_01_tu_u_7477569","chest_armor_desertcloth_a_01_tl_u_7477540","","","","0","0"
"720103","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7477648","chest_armor_desertcloth_a_01_al_u_7477632","","chest_armor_desertcloth_a_01_tu_u_7477568","chest_armor_desertcloth_a_01_tl_u_7477538","","","","0","0"
"720104","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7477650","chest_armor_desertcloth_a_01_al_u_7477634","","chest_armor_desertcloth_a_01_tu_u_7477570","chest_armor_desertcloth_a_01_tl_u_7477542","","","","0","0"
"720105","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7477651","chest_armor_desertcloth_a_01_al_u_7477635","","chest_armor_desertcloth_a_01_tu_u_7477571","chest_armor_desertcloth_a_01_tl_u_7477544","","","","0","0"
"720106","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7477652","chest_armor_desertcloth_a_01_al_u_7477636","","chest_armor_desertcloth_a_01_tu_u_7477572","chest_armor_desertcloth_a_01_tl_u_7477546","","","","0","0"
"720107","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7477653","chest_armor_desertcloth_a_01_al_u_7477637","","chest_armor_desertcloth_a_01_tu_u_7477573","chest_armor_desertcloth_a_01_tl_u_7477548","","","","0","0"
"720108","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7477654","chest_armor_desertcloth_a_01_al_u_7477638","","chest_armor_desertcloth_a_01_tu_u_7477574","chest_armor_desertcloth_a_01_tl_u_7477550","","","","0","0"
"720109","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7477655","chest_armor_desertcloth_a_01_al_u_7477639","","chest_armor_desertcloth_a_01_tu_u_7477575","chest_armor_desertcloth_a_01_tl_u_7477552","","","","0","0"
"726429","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7489992","chest_armor_desertcloth_a_01_al_u_7489990","","chest_armor_desertcloth_a_01_tu_u_7489999","chest_armor_desertcloth_a_01_tl_u_7489997","","","","0","0"
"720110","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7477656","chest_armor_desertcloth_a_01_al_u_7477640","","chest_armor_desertcloth_a_01_tu_u_7477576","chest_armor_desertcloth_a_01_tl_u_7477554","","","","0","0"
"720111","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7477657","chest_armor_desertcloth_a_01_al_u_7477641","","chest_armor_desertcloth_a_01_tu_u_7477577","chest_armor_desertcloth_a_01_tl_u_7477556","","","","0","0"
"726428","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7489993","chest_armor_desertcloth_a_01_al_u_7489991","","chest_armor_desertcloth_a_01_tu_u_7489998","chest_armor_desertcloth_a_01_tl_u_7489995","","","","0","0"
"720112","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7477658","chest_armor_desertcloth_a_01_al_u_7477642","","chest_armor_desertcloth_a_01_tu_u_7477578","chest_armor_desertcloth_a_01_tl_u_7477558","","","","0","0"
"720113","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7477659","chest_armor_desertcloth_a_01_al_u_7477643","","chest_armor_desertcloth_a_01_tu_u_7477579","chest_armor_desertcloth_a_01_tl_u_7477560","","","","0","0"
"720114","","","","","","","0","0","0","0","0","7","0","0","chest_armor_desertcloth_a_01_au_u_7477660","chest_armor_desertcloth_a_01_al_u_7477644","","chest_armor_desertcloth_a_01_tu_u_7477580","chest_armor_desertcloth_a_01_tl_u_7477562","","","","0","0"
"153704","","","","","","","0","0","0","0","0","7","0","0","","","","","","cloth_holiday_christmas_a_03_pantsgreen_pant_lu_u","cloth_holiday_christmas_a_03_pantsgreen_pant_ll_u","","0","0"
"153688","","","","","","","0","0","0","0","0","7","0","0","","","","","","cloth_holiday_christmas_a_03_shortsred_pant_lu_m","cloth_holiday_christmas_a_03_shortsred_pant_ll_m","","0","0"
"153693","","","","","","","0","0","0","0","0","7","0","0","","","","","","cloth_holiday_christmas_a_03_shortsgreen_pant_lu_m","cloth_holiday_christmas_a_03_shortsgreen_pant_ll_m","","0","0"
"178073","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_brawlersguild_d_01_alliance_pant_lu_u","armor_brawlersguild_d_01_alliance_pant_ll_u","","0","0"
"178080","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_brawlersguild_d_01_horde_pant_lu_u","armor_brawlersguild_d_01_horde_pant_ll_u","","0","0"
"185210","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_encrypted23_b_01_pant_lu_m","armor_encrypted23_b_01_pant_ll_m","","0","0"
"181513","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_faeriedragon_d_01_pants_lu_u","armor_faeriedragon_d_01_pants_ll_u","","0","0"
"189956","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_ardenwealdcosmetic_d_01_azure_pant_lu_u","armor_ardenwealdcosmetic_d_01_azure_pant_ll_u","","0","0"
"190007","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_ardenwealdcosmetic_d_01_twilightgrove_pant_lu_u","armor_ardenwealdcosmetic_d_01_twilightgrove_pant_ll_u","","0","0"
"190006","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_ardenwealdcosmetic_d_01_fallspromise_pant_lu_u","armor_ardenwealdcosmetic_d_01_fallspromise_pant_ll_u","","0","0"
"190016","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_ardenwealdcosmetic_d_01_puresight_pant_lu_u","armor_ardenwealdcosmetic_d_01_puresight_pant_ll_u","","0","0"
"189915","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_bastioncosmetic_d_01_battlefieldmessengers_pant_lu_u","armor_bastioncosmetic_d_01_battlefieldmessengers_pant_ll_u","","0","0"
"189914","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_bastioncosmetic_d_01_foreswornaspirants_pant_lu_u","armor_bastioncosmetic_d_01_foreswornaspirants_pant_ll_u","","0","0"
"189928","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_bastioncosmetic_d_01_aspiringaspirants_pant_lu_u","armor_bastioncosmetic_d_01_aspiringaspirants_pant_ll_u","","0","0"
"189938","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_bastioncosmetic_d_01_devotedaspirants_pant_lu_u","armor_bastioncosmetic_d_01_devotedaspirants_pant_ll_u","","0","0"
"189979","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_maldraxxuscosmetic_d_01_roguenecromancers_pant_lu_u","armor_maldraxxuscosmetic_d_01_roguenecromancers_pant_ll_u","","0","0"
"189981","","","","","","","0","0","0","0","0","7","0","0","","","","","","maldraxxuscosmetic_d_01_pants_armor_lu_u_3939022","armor_maldraxxuscosmetic_d_01_initiatesnecromantle_pant_ll_u","","0","0"
"189980","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_maldraxxuscosmetic_d_01_marilethsassistants_pant_lu_u","armor_maldraxxuscosmetic_d_01_marilethsassistants_pant_ll_u","","0","0"
"190033","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_maldraxxuscosmetic_d_01_frontlinenecromancers_pant_lu_u","armor_maldraxxuscosmetic_d_01_frontlinenecromancers_pant_ll_u","","0","0"
"190037","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_revendrethcosmetic_d_01_harvesterscourt_pant_lu_u","armor_revendrethcosmetic_d_01_harvesterscourt_pant_ll_u","","0","0"
"190035","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_revendrethcosmetic_d_01_renathalsbattlefield_pant_lu_u","armor_revendrethcosmetic_d_01_renathalsbattlefield_pant_ll_u","","0","0"
"190060","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_revendrethcosmetic_d_01_radiantcourt_pant_lu_u","armor_revendrethcosmetic_d_01_radiantcourt_pant_ll_u","","0","0"
"190067","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_revendrethcosmetic_d_01_sinfallventhyr_pant_lu_u","armor_revendrethcosmetic_d_01_sinfallventhyr_pant_ll_u","","0","0"
"190079","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_revendrethcosmetic_d_02_courtinquisitors_pant_lu_u","armor_revendrethcosmetic_d_02_courtinquisitors_pant_ll_u","","0","0"
"190088","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_revendrethcosmetic_d_02_renathalsfieldinquisitors_pant_lu_u","armor_revendrethcosmetic_d_02_renathalsfieldinquisitors_pant_ll_u","","0","0"
"190099","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_revendrethcosmetic_d_02_redeemedinquisitors_pant_lu_u","armor_revendrethcosmetic_d_02_redeemedinquisitors_pant_ll_u","","0","0"
"190108","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_revendrethcosmetic_d_02_sinfulinquisitors_pant_lu_u","armor_revendrethcosmetic_d_02_sinfulinquisitors_pant_ll_u","","0","0"
"656144","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_darkmoonjester_d_01_pant_lu_f_4382504","armor_darkmoonjester_d_01_pant_ll_f_4382502","","0","0"
"664668","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_bloodsailbuccaneer_b_01_pants_lu_u_4226739","armor_bloodsailbuccaneer_b_01_pants_ll_u_4226733","","0","0"
"677563","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_bloodsailbuccaneer_b_01_pants_lu_u_4226735","armor_bloodsailbuccaneer_b_01_pants_ll_u_4226729","","0","0"
"676579","","","","","","","0","0","0","0","0","7","0","0","","","","","","4421796_lu_u_4518135","4421796_ll_u_4518134","","0","0"
"676578","","","","","","","0","0","0","0","0","7","0","0","","","","","","4421796_lu_u_4518086","4421796_ll_u_4518085","","0","0"
"657231","","","","","","","0","0","0","0","0","7","0","0","","","","","","4421796_lu_u_4518086","4421796_ll_u_4518085","","0","0"
"657232","","","","","","","0","0","0","0","0","7","0","0","","","","","","4421796_lu_u_4518135","4421796_ll_u_4518134","","0","0"
"663600","","","","","","","0","0","0","0","0","7","0","0","","","","","","pants_leather_20_lu_u_4554911","pants_leather_20_ll_u_4554910","","0","0"
"663599","","","","","","","0","0","0","0","0","7","0","0","","","","","","cloth_dragoncivilian_a_01_pant_lu_u_4554897","cloth_dragoncivilian_a_01_pant_ll_u_4554896","","0","0"
"663598","","","","","","","0","0","0","0","0","7","0","0","","","","","","pants_leather_38v3_lu_u_4554879","pants_leather_38v3_ll_u_4554878","","0","0"
"663597","","","","","","","0","0","0","0","0","7","0","0","","","","","","pants_cloth_40_lu_u_4554865","pants_cloth_40_ll_u_4554864","","0","0"
"663596","","","","","","","0","0","0","0","0","7","0","0","","","","","","pants_plate_cataclysm_b_02_lu_u_4554851","pants_plate_cataclysm_b_02_ll_u_4554850","","0","0"
"667879","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_scribe_d_01_pants_lu_u_5091475","armor_scribe_d_01_pants_ll_u_5091474","","0","0"
"668949","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_dragonrider_b_01_pant_lu_u_4880727","armor_dragonrider_b_01_pant_ll_u_4880722","","0","0"
"671059","","","","","","","0","0","0","0","0","7","0","0","","","","","","chest_armor_forsaken_d_01_sc_m_lu_u_5145391","chest_armor_forsaken_d_01_sc_m_ll_u_5145390","","0","0"
"671882","","","","","","","0","0","0","0","0","7","0","0","","","","","","belt_cloth_warfrontsnightelfmythic_d_01_ni_m_lu_f_5321888","","","0","0"
"672583","","","","","","","0","0","0","0","0","7","0","0","","","","","","5172220_be_m_lu_u_5340327","5172220_be_m_ll_u_5340326","","0","0"
"671710","","","","","","","0","0","0","0","0","7","0","0","","","","","","belt_cloth_warfrontsnightelfmythic_d_01_ni_m_lu_f_4882704","","","0","0"
"672344","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_masquerade_b_01_pant_lu_u_4997155","armor_masquerade_b_01_pant_ll_u_4997154","","0","0"
"672348","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_masquerade_b_01_pant_lu_u_4997147","armor_masquerade_b_01_pant_ll_u_4997146","","0","0"
"673186","","","","","","","0","0","0","0","0","7","0","0","","","","","","collections_armor_tanariswasteland_c_01_lu_u_5345632","collections_armor_tanariswasteland_c_01_ll_u_5345628","","0","0"
"673378","","","","","","","0","0","0","0","0","7","0","0","","","","","","chest_armor_draenei_d_01_dr_m_lu_u_4912554","chest_armor_draenei_d_01_dr_m_ll_u_4912553","","0","0"
"681819","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_troll_d_01_horde_chest_tr_m_lu_u_5212663","","","0","0"
"676225","","","","","","","0","0","0","0","0","7","0","0","","","","","","pant_armor_gilneannoble_b_01_lu_u_5350744","pant_armor_gilneannoble_b_01_ll_u_5350749","","0","0"
"668955","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_dragonrider_b_01_pant_lu_u_4880725","armor_dragonrider_b_01_pant_ll_u_4880720","","0","0"
"673774","","","","","","","0","0","0","0","0","7","0","0","","","","","","robe_armor_dreadlordsregalia_c_01_be_m_lu_u_5333328","robe_armor_dreadlordsregalia_c_01_be_m_ll_u_5333316","","0","0"
"673781","","","","","","","0","0","0","0","0","7","0","0","","","","","","robe_armor_dreadlordsregalia_c_01_be_m_lu_u_5333326","robe_armor_dreadlordsregalia_c_01_be_m_ll_u_5333310","","0","0"
"677361","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_lovewitch_d_01_pant_be_m_lu_u_5395248","armor_lovewitch_d_01_pant_be_m_ll_u_5395247","","0","0"
"677363","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_lovewitch_d_01_pant_be_m_lu_u_5395226","armor_lovewitch_d_01_pant_be_m_ll_u_5395225","","0","0"
"677362","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_lovewitch_d_01_pant_be_m_lu_u_5395237","armor_lovewitch_d_01_pant_be_m_ll_u_5395236","","0","0"
"674011","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_dragonrider_b_01_pant_lu_u_5486675","armor_dragonrider_b_01_pant_ll_u_5486681","","0","0"
"674122","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_springcasual_b_01_pant_lu_u_5488973","armor_springcasual_b_01_pant_ll_u_5488972","","0","0"
"674123","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_springcasual_b_01_pant_lu_u_5488982","armor_springcasual_b_01_pant_ll_u_5488981","","0","0"
"674124","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_springcasual_b_01_pant_lu_u_5488996","armor_springcasual_b_01_pant_ll_u_5488995","","0","0"
"674125","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_springcasual_b_01_pant_lu_u_5489005","armor_springcasual_b_01_pant_ll_u_5489004","","0","0"
"674200","","","","","","","0","0","0","0","0","7","0","0","","","","","","boot_armor_sylvanas_d_01_be_f_lu_u_5545099","boot_armor_sylvanas_d_01_be_f_ll_u_5545098","","0","0"
"664670","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_bloodsailbuccaneer_b_01_pants_lu_u_4226737","armor_bloodsailbuccaneer_b_01_pants_ll_u_4226731","","0","0"
"681818","","","","","","","0","0","0","0","0","7","0","0","","","","","","armor_troll_d_01_horde_chest_tr_m_lu_u_5607338","","","0","0"
"676891","","","","","","","0","0","0","0","0","7","0","0","","","","","","pant_armor_civilianadventurer_b_01_lu_u_5151237","pant_armor_civilianadventurer_b_01_ll_u_5151236","","0","0"
"676899","","","","","","","0","0","0","0","0","7","0","0","","","","","","pant_armor_civilianadventurer_b_01_lu_u_5151262","pant_armor_civilianadventurer_b_01_ll_u_5151261","","0","0"
"676907","","","","","","","0","0","0","0","0","7","0","0","","","","","","collections_leather_legionraid_d_01_be_f_lu_u_5151292","collections_leather_legionraid_d_01_be_f_ll_u_5151280","","0","0"
"676915","","","","","","","0","0","0","0","0","7","0","0","","","","","","pant_armor_civilianadventurer_b_01_lu_u_5151338","pant_armor_civilianadventurer_b_01_ll_u_5151332","","0","0"
"676923","","","","","","","0","0","0","0","0","7","0","0","","","","","","pant_armor_civilianadventurer_b_01_lu_u_5151367","pant_armor_civilianadventurer_b_01_ll_u_5151366","","0","0"
"676851","","","","","","","0","0","0","0","0","7","0","0","","","","","","pant_armor_civiliancraftsperson_b_01_lu_u_5148854","pant_armor_civiliancraftsperson_b_01_ll_u_5148853","","0","0"
"676859","","","","","","","0","0","0","0","0","7","0","0","","","","","","pant_armor_civiliancraftsperson_b_01_lu_u_5148865","pant_armor_civiliancraftsperson_b_01_ll_u_5148864","","0","0"
"676867","","","","","","","0","0","0","0","0","7","0","0","","","","","","pant_armor_civiliancraftsperson_b_01_lu_u_5148877","pant_armor_civiliancraftsperson_b_01_ll_u_5148875","","0","0"
"676875","","","","","","","0","0","0","0","0","7","0","0","","","","","","pant_armor_civiliancraftsperson_b_01_lu_u_5148890","pant_armor_civiliancraftsperson_b_01_ll_u_5148889","","0","0"
