"ID","ClassID","SubclassID","Sound_Override_Subclassid","Material","DisplayInfoID","InventoryType","SheatheType"
"184320","2","10","-1","1","121953","17","2"
"184321","2","6","-1","1","121685","17","1"
"184322","2","3","-1","1","121718","26","5"
"184323","2","9","-1","1","121682","13","1"
"184324","2","7","-1","1","121647","13","3"
"184325","2","15","-1","1","121688","13","3"
"184326","2","4","-1","1","122005","13","3"
"184327","2","5","-1","1","121954","17","1"
"184328","2","6","-1","1","121685","17","1"
"184329","4","6","-1","6","121705","14","4"
"184330","4","0","-1","1","121701","23","3"
"184364","2","6","-1","1","123165","15","0"
"184365","4","6","-1","6","116117","14","4"
"184366","2","8","8","1","121490","17","1"
"184367","2","8","8","1","121493","17","1"
"184368","2","8","-1","1","100150","17","1"
"184463","2","18","-1","2","121440","26","5"
"184464","2","9","-1","1","121759","13","1"
"184465","2","6","-1","1","121432","17","1"
"184466","4","0","-1","1","121471","23","3"
"184467","2","13","-1","1","121452","13","8"
"184468","2","15","-1","1","121454","13","3"
"184469","2","8","-1","1","121486","17","1"
"184470","2","4","-1","1","121466","13","3"
"184471","2","15","-1","2","121456","13","3"
"184472","2","4","-1","1","120814","13","3"
"184473","2","15","-1","2","121454","13","3"
"184514","2","15","-1","2","121696","13","3"
"184515","4","4","-1","6","121589","8","0"
"184516","4","1","-1","7","121590","8","0"
"184517","4","3","-1","5","121591","8","0"
"184518","4","2","-1","8","121592","8","0"
"184520","4","0","-1","7","119030","19","0"
"184521","4","0","-1","7","119030","19","0"
"184523","2","18","-1","2","121442","26","5"
"184524","2","9","-1","1","121757","13","1"
"184525","4","6","-1","6","121784","14","4"
"184526","2","6","-1","1","120999","17","1"
"184527","4","0","-1","1","121473","23","3"
"184528","2","13","-1","1","121450","13","8"
"184529","2","15","-1","1","121456","13","3"
"184530","2","8","-1","1","121484","17","1"
"184531","2","4","-1","1","121464","13","3"
"184532","2","15","-1","2","121456","13","3"
"184533","2","4","-1","1","120816","13","3"
"184535","2","0","-1","1","121417","13","3"
"184536","2","15","-1","1","121461","13","3"
"184537","2","7","-1","1","121514","13","3"
"184538","2","0","-1","1","121416","13","3"
"184539","2","15","-1","1","121460","13","3"
"184540","2","7","-1","1","121765","13","3"
"184541","2","0","-1","1","121418","13","3"
"184542","2","7","-1","1","121766","13","3"
"184543","2","15","-1","1","121462","13","3"
"184545","2","6","-1","1","123166","17","1"
"184546","2","0","-1","1","121415","13","3"
"184547","2","7","-1","1","121764","13","3"
"184548","2","15","-1","1","121459","13","3"
"184549","2","6","-1","1","123167","17","1"
"184568","2","7","-1","1","122952","13","3"
"184569","2","7","-1","1","123168","13","3"
"184570","2","7","-1","1","123169","13","3"
"184571","2","7","-1","1","123170","13","3"
"184572","2","7","-1","1","123171","13","3"
"184573","2","7","-1","1","123172","13","3"
"184574","2","10","-1","2","122465","17","2"
"184590","4","1","-1","7","121295","20","0"
"184591","4","1","-1","7","121270","1","0"
"184592","4","1","-1","7","121272","3","0"
"184593","4","2","-1","8","121275","5","0"
"184594","4","2","-1","8","121278","1","0"
"184595","4","2","-1","8","121280","3","0"
"184596","4","3","-1","5","121283","5","0"
"184597","4","3","-1","5","121286","1","0"
"184598","4","3","-1","5","121288","3","0"
"184599","4","4","-1","6","121291","5","0"
"184600","4","4","-1","6","121294","1","0"
"184601","4","4","-1","6","121297","3","0"
"184623","2","0","-1","8","121399","13","0"
"184629","2","15","-1","1","104775","13","3"
"184654","4","1","-1","7","122524","20","0"
"184655","4","1","-1","7","122216","6","0"
"184656","4","2","-1","8","122166","5","0"
"184657","4","2","-1","8","122255","9","0"
"184658","4","3","-1","5","122160","3","0"
"184659","4","3","-1","5","122228","10","0"
"184660","4","4","-1","6","122185","1","0"
"184661","4","4","-1","6","122293","9","0"
"184697","6","2","-1","2","123173","24","0"
"184698","2","15","-1","1","123174","13","3"
"184699","2","15","-1","1","123175","13","3"
"184700","2","15","-1","1","123176","13","3"
"184701","2","15","-1","1","123177","13","3"
"184702","2","15","-1","1","123178","13","3"
"184703","2","15","-1","1","123179","13","3"
"184704","2","15","-1","1","123180","13","3"
"184705","2","15","-1","1","123181","13","3"
"184706","2","15","-1","1","123182","13","3"
"184707","2","15","-1","1","123183","13","3"
"184708","2","15","-1","1","123184","13","3"
"184709","2","15","-1","1","123185","13","3"
"184711","6","2","-1","2","123186","24","0"
"184712","4","1","-1","7","121235","20","0"
"184713","4","4","-1","6","121236","5","0"
"184714","4","3","-1","5","121237","5","0"
"184715","4","2","-1","8","121238","5","0"
"184717","4","1","-1","7","123187","16","0"
"184720","4","4","-1","6","121540","6","0"
"184721","4","1","-1","7","121541","6","0"
"184722","4","3","-1","5","121542","6","0"
"184723","4","2","-1","8","121543","6","0"
"184724","4","2","-1","8","121536","3","0"
"184725","4","4","-1","6","121537","3","0"
"184726","4","1","-1","7","121538","3","0"
"184727","4","3","-1","5","121539","3","0"
"184728","4","4","-1","6","121233","1","0"
"184729","4","1","-1","7","121247","1","0"
"184730","4","3","-1","5","121248","1","0"
"184731","4","2","-1","8","121249","1","0"
"184732","4","1","-1","7","121262","9","0"
"184733","4","4","-1","6","121263","9","0"
"184734","4","3","-1","5","121264","9","0"
"184735","4","2","-1","8","121265","9","0"
"184736","4","1","-1","7","121549","20","0"
"184737","4","4","-1","6","121550","5","0"
"184738","4","3","-1","5","121551","5","0"
"184739","4","2","-1","8","121557","10","0"
"184740","4","4","-1","6","121558","10","0"
"184741","4","1","-1","7","121559","10","0"
"184742","4","3","-1","5","121560","10","0"
"184745","4","2","-1","8","121552","5","0"
"184746","4","4","-1","6","121589","8","0"
"184747","4","1","-1","7","121590","8","0"
"184748","4","3","-1","5","121591","8","0"
"184749","4","2","-1","8","121592","8","0"
"184750","4","4","-1","6","121600","7","0"
"184751","4","1","-1","7","121601","7","0"
"184752","4","3","-1","5","121602","7","0"
"184753","4","2","-1","8","121603","7","0"
"184754","4","1","-1","7","123188","16","0"
"184758","4","1","-1","7","123189","16","0"
"184778","4","1","-1","7","123159","16","0"
"184781","4","1","-1","7","123190","16","0"
"184782","4","1","-1","7","122327","16","0"
"184786","4","1","-1","7","122281","20","0"
"184787","4","1","-1","7","122164","3","0"
"184788","4","1","-1","7","122285","6","0"
"184789","4","2","-1","8","122158","8","0"
"184790","4","2","-1","8","121073","10","0"
"184791","4","2","-1","8","121074","1","0"
"184792","4","3","-1","5","123191","8","0"
"184793","4","3","-1","5","123192","7","0"
"184794","4","3","-1","5","123193","6","0"
"184795","4","4","-1","6","122208","5","0"
"184796","4","4","-1","6","122527","8","0"
"184797","2","15","-1","1","121691","13","3"
"184798","2","15","-1","2","121690","13","3"
"184799","2","13","-1","2","122054","13","0"
"184800","2","4","-1","1","121808","13","3"
"184801","2","4","-1","1","122265","13","3"
"184802","2","9","-1","1","122095","13","1"
"184803","2","6","-1","1","120998","17","1"
"184804","2","8","-1","1","122124","17","1"
"184805","2","18","-1","2","121819","26","5"
"184806","4","6","-1","6","121885","14","4"
"184808","4","4","-1","6","122154","10","0"
"184809","4","4","-1","6","122200","3","0"
"184826","6","3","-1","4","114654","24","0"
"184828","4","5","-1","2","123194","16","0"
"184829","4","5","-1","7","123195","3","0"
"184830","4","5","-1","7","123196","5","0"
"184831","4","5","-1","7","123197","1","0"
"184832","4","5","-1","7","123198","8","0"
"184833","4","5","-1","7","123199","6","0"
"184834","4","5","-1","7","123200","9","0"
"184835","4","5","-1","7","123201","10","0"
"184836","4","5","-1","7","123202","7","0"
"184837","4","5","-1","7","123203","16","0"
"184838","2","7","-1","1","123168","22","3"
"184846","4","0","-1","7","119030","19","0"
"184847","4","0","-1","7","119030","19","0"
"184848","4","0","-1","7","119030","19","0"
"184849","4","0","-1","7","119030","19","0"
"184850","4","0","-1","7","119030","19","0"
"184851","4","0","-1","7","119030","19","0"
"184852","4","0","-1","7","119030","19","0"
"184853","4","0","-1","7","119030","19","0"
"184854","4","0","-1","7","119030","19","0"
"184855","4","0","-1","7","119030","19","0"
"184856","4","0","-1","7","119030","19","0"
"184857","4","0","-1","7","119030","19","0"
"184858","4","0","-1","7","119030","19","0"
"184859","4","0","-1","7","119030","19","0"
"184860","4","0","-1","7","119030","19","0"
"184861","4","0","-1","7","119030","19","0"
"184862","4","0","-1","7","119030","19","0"
"184863","2","13","-1","6","123204","13","8"
"184874","2","7","-1","1","115644","21","7"
"184939","4","5","-1","7","123205","5","0"
"184940","4","5","-1","7","123206","8","0"
"184941","4","5","-1","7","123207","10","0"
"184942","4","5","-1","7","123208","1","0"
"184943","4","5","-1","7","123209","7","0"
"184944","4","5","-1","7","123210","3","0"
"184945","4","5","-1","7","123211","6","0"
"184946","4","5","-1","7","123212","9","0"
"184947","4","5","-1","7","123213","16","0"
"184948","4","5","-1","7","123214","5","0"
"184949","4","5","-1","7","123215","8","0"
"184950","4","5","-1","7","123216","10","0"
"184951","4","5","-1","7","123217","1","0"
"184952","4","5","-1","7","123218","7","0"
"184953","4","5","-1","7","123219","3","0"
"184954","4","5","-1","7","123220","6","0"
"184955","4","5","-1","7","123221","9","0"
"184956","4","5","-1","7","123222","16","0"
"184957","4","5","-1","7","123223","5","0"
"184958","4","5","-1","7","123224","8","0"
"184959","4","5","-1","7","123225","10","0"
"184960","4","5","-1","7","123226","1","0"
"184961","4","5","-1","7","123227","7","0"
"184962","4","5","-1","7","123228","3","0"
"184963","4","5","-1","7","123229","6","0"
"184964","4","5","-1","7","123230","9","0"
"184965","4","5","-1","7","123231","16","0"
"184966","4","5","-1","7","123232","5","0"
"184967","4","5","-1","7","123233","8","0"
"184968","4","5","-1","7","123234","10","0"
"184969","4","5","-1","7","123235","1","0"
"184970","4","5","-1","7","123236","7","0"
"184971","4","5","-1","7","123237","3","0"
"184972","4","5","-1","7","123238","6","0"
"184973","4","5","-1","7","123239","9","0"
"184974","4","5","-1","7","123240","16","0"
"184975","4","5","-1","7","123241","5","0"
"184976","4","5","-1","7","123242","8","0"
"184977","4","5","-1","7","123243","10","0"
"184978","4","5","-1","7","123244","1","0"
"184979","4","5","-1","7","123245","7","0"
"184980","4","5","-1","7","123246","6","0"
"184981","4","5","-1","7","123247","9","0"
"184982","4","5","-1","7","123248","16","0"
"184983","4","5","-1","7","123249","5","0"
"184984","4","5","-1","7","123250","8","0"
"184985","4","5","-1","7","123251","10","0"
"184986","4","5","-1","7","123252","1","0"
"184987","4","5","-1","7","123253","7","0"
"184988","4","5","-1","7","123254","6","0"
"184989","4","5","-1","7","123255","9","0"
"184990","4","5","-1","7","123256","16","0"
"184991","4","5","-1","7","123257","5","0"
"184992","4","5","-1","7","123258","8","0"
"184993","4","5","-1","7","123259","10","0"
"184994","4","5","-1","7","123260","1","0"
"184995","4","5","-1","7","123261","7","0"
"184996","4","5","-1","7","123262","6","0"
"184997","4","5","-1","7","123263","9","0"
"184998","4","5","-1","7","123264","16","0"
"184999","4","5","-1","7","123265","5","0"
"185000","4","5","-1","7","123266","8","0"
"185001","4","5","-1","7","123267","10","0"
"185002","4","5","-1","7","123268","1","0"
"185003","4","5","-1","7","123269","7","0"
"185004","4","5","-1","7","123270","6","0"
"185005","4","5","-1","7","123271","9","0"
"185006","4","5","-1","7","123272","16","0"
"185007","4","5","-1","7","123273","20","0"
"185008","4","5","-1","7","123274","20","0"
"185009","4","5","-1","7","123275","20","0"
"185010","4","5","-1","7","123276","20","0"
"185011","4","5","-1","7","123277","20","0"
"185012","4","5","-1","7","123278","8","0"
"185013","4","5","-1","7","123279","10","0"
"185014","4","5","-1","7","123280","1","0"
"185015","4","5","-1","7","123281","7","0"
"185016","4","5","-1","7","123282","3","0"
"185017","4","5","-1","7","123283","6","0"
"185018","4","5","-1","7","123284","9","0"
"185019","4","5","-1","7","123285","16","0"
"185020","4","5","-1","7","123286","20","0"
"185021","4","5","-1","7","123287","8","0"
"185022","4","5","-1","7","123288","10","0"
"185023","4","5","-1","7","123289","1","0"
"185024","4","5","-1","7","123290","7","0"
"185025","4","5","-1","7","123291","3","0"
"185026","4","5","-1","7","123292","6","0"
"185027","4","5","-1","7","123293","9","0"
"185028","4","5","-1","7","123294","16","0"
"185029","4","5","-1","7","123295","20","0"
"185030","4","5","-1","7","123296","8","0"
"185031","4","5","-1","7","123297","10","0"
"185032","4","5","-1","7","123298","1","0"
"185033","4","5","-1","7","123299","7","0"
"185034","4","5","-1","7","123300","3","0"
"185035","4","5","-1","7","123301","6","0"
"185036","4","5","-1","7","123302","9","0"
"185037","4","5","-1","7","123303","16","0"
"185038","4","5","-1","7","123304","20","0"
"185039","4","5","-1","7","123305","8","0"
"185040","4","5","-1","7","123306","10","0"
"185041","4","5","-1","7","123307","1","0"
"185042","4","5","-1","7","123308","7","0"
"185043","4","5","-1","7","123309","3","0"
"185044","4","5","-1","7","123310","6","0"
"185045","4","5","-1","7","123311","9","0"
"185046","4","5","-1","7","123312","16","0"
"185055","2","5","-1","1","123313","13","1"
"185057","4","5","-1","7","123314","5","0"
"185058","4","5","-1","7","123315","8","0"
"185059","4","5","-1","7","123316","10","0"
"185060","4","5","-1","7","123317","1","0"
"185061","4","5","-1","7","123318","7","0"
"185062","4","5","-1","7","123319","6","0"
"185063","4","5","-1","7","123320","9","0"
"185064","4","5","-1","7","123321","16","0"
"185065","4","5","-1","7","123322","5","0"
"185066","4","5","-1","7","123323","8","0"
"185067","4","5","-1","7","123324","10","0"
"185068","4","5","-1","7","123325","1","0"
"185069","4","5","-1","7","123326","7","0"
"185070","4","5","-1","7","123327","6","0"
"185071","4","5","-1","7","123328","9","0"
"185072","4","5","-1","7","123329","16","0"
"185073","4","5","-1","7","123330","16","0"
"185074","4","5","-1","7","123331","9","0"
"185075","4","5","-1","7","123332","6","0"
"185076","4","5","-1","7","123333","7","0"
"185077","4","5","-1","7","123334","1","0"
"185078","4","5","-1","7","123335","10","0"
"185079","4","5","-1","7","123336","8","0"
"185080","4","5","-1","7","123337","5","0"
"185081","4","5","-1","7","123338","5","0"
"185082","4","5","-1","7","123339","8","0"
"185083","4","5","-1","7","123340","10","0"
"185084","4","5","-1","7","123341","1","0"
"185085","4","5","-1","7","123342","7","0"
"185086","4","5","-1","7","123343","6","0"
"185087","4","5","-1","7","123344","9","0"
"185088","4","5","-1","7","123345","16","0"
"185089","4","5","-1","7","123346","20","0"
"185090","4","5","-1","7","123347","8","0"
"185091","4","5","-1","7","123348","10","0"
"185092","4","5","-1","7","123349","1","0"
"185093","4","5","-1","7","123350","7","0"
"185094","4","5","-1","7","123351","3","0"
"185095","4","5","-1","7","123352","6","0"
"185096","4","5","-1","7","123353","9","0"
"185097","4","5","-1","7","123354","16","0"
"185098","4","5","-1","7","123355","16","0"
"185099","4","5","-1","7","123356","9","0"
"185100","4","5","-1","7","123357","6","0"
"185101","4","5","-1","7","123358","3","0"
"185102","4","5","-1","7","123359","7","0"
"185103","4","5","-1","7","123360","1","0"
"185104","4","5","-1","7","123361","10","0"
"185105","4","5","-1","7","123362","8","0"
"185106","4","5","-1","7","123363","20","0"
"185107","4","5","-1","7","123364","20","0"
"185108","4","5","-1","7","123365","8","0"
"185109","4","5","-1","7","123366","10","0"
"185110","4","5","-1","7","123367","1","0"
"185111","4","5","-1","7","123368","7","0"
"185112","4","5","-1","7","123369","3","0"
"185113","4","5","-1","7","123370","6","0"
"185114","4","5","-1","7","123371","9","0"
"185115","4","5","-1","7","123372","16","0"
