"ID","ModelName_1","ModelName_2","ModelTexture_1","ModelTexture_2","InventoryIcon_1","InventoryIcon_2","GeosetGroup_1","GeosetGroup_2","GeosetGroup_3","Flags","SpellVisualID","GroupSoundIndex","HelmetGeosetVis_1","HelmetGeosetVis_2","Texture_1","Texture_2","Texture_3","Texture_4","Texture_5","Texture_6","Texture_7","Texture_8","ItemVisual","ParticleColorID"
"124063","","","","","ICON_124063","","4","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124064","","","","","ICON_124064","","3","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124065","","","","","ICON_124065","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124066","","","","","ICON_124066","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124067","","","","","ICON_124067","","0","0","0","2097664","0","0","0","0","","","","","","","","","0","0"
"124068","","","","","ICON_124068","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124069","","","","","ICON_124069","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124070","","","","","ICON_124070","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124071","","","","","ICON_124071","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124072","","","","","ICON_124072","","1","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124073","","","","","ICON_124073","","0","0","0","12582976","0","0","0","0","","","","","","","","","508","0"
"124074","","","","","ICON_124074","","0","0","0","12582976","0","0","0","0","","","","","","","","","508","0"
"124075","","","","","ICON_124075","","0","0","0","0","0","0","265","265","","","","","","","","","0","0"
"124076","","","","","ICON_124076","","1","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124077","","","","","ICON_124077","","4","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124078","","","","","ICON_124078","","3","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124079","","","","","ICON_124079","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124080","","","","","ICON_124080","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124081","","","","","ICON_124081","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124082","","","","","ICON_124082","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124083","","","","","ICON_124083","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124084","","","","","ICON_124084","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124085","","","","","ICON_124085","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124086","","","","","ICON_124086","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124087","","","","","ICON_124087","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124088","","","","","ICON_124088","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124089","","","","","ICON_124089","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124090","","","","","ICON_124090","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124091","","","","","ICON_124091","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124092","","","","","ICON_124092","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124093","","","","","ICON_124093","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124094","","","","","ICON_124094","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124095","","","","","ICON_124095","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124096","","","","","ICON_124096","","0","0","0","12582912","0","0","0","0","","","","","","","","","0","0"
"124097","","","","","ICON_124097","","0","0","0","12582912","0","0","0","0","","","","","","","","","0","0"
"124098","","","","","ICON_124098","","0","0","0","12582912","0","0","0","0","","","","","","","","","0","0"
"124099","","","","","ICON_124099","","0","0","0","12582912","0","0","0","0","","","","","","","","","0","0"
"124100","","","","","ICON_124100","","0","0","0","12582912","0","0","0","0","","","","","","","","","0","0"
"124101","","","","","ICON_124101","","3","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124102","","","","","ICON_124102","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124103","","","","","ICON_124103","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124104","","","","","ICON_124104","","0","0","1","0","0","0","0","0","","","","","","","","","0","0"
"124105","","","","","ICON_124105","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124106","","","","","ICON_124106","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124107","","","","","ICON_124107","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124108","","","","","ICON_124108","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124109","","","","","ICON_124109","","1","0","1","0","0","0","0","0","","","","","","","","","0","0"
"124110","","","","","ICON_124110","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124111","","","","","ICON_124111","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124112","","","","","ICON_124112","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124113","","","","","ICON_124113","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124114","","","","","ICON_124114","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124115","","","","","ICON_124115","","0","0","0","0","0","0","0","0","","","","","","","","","25","0"
"124116","","","","","ICON_124116","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124117","","","","","ICON_124117","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124118","","","","","ICON_124118","","3","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124119","","","","","ICON_124119","","0","0","0","0","0","0","246","307","","","","","","","","","0","0"
"124120","","","","","ICON_124120","","1","0","1","0","0","0","0","0","","","","","","","","","0","0"
"124121","","","","","ICON_124121","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124122","","","","","ICON_124122","","0","0","0","0","0","0","0","0","","","","","","","","","25","0"
"124123","","","","","ICON_124123","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124124","","","","","ICON_124124","","3","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124125","","","","","ICON_124125","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124126","","","","","ICON_124126","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124127","","","","","ICON_124127","","3","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124128","","","","","ICON_124128","","3","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124129","","","","","ICON_124129","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124130","","","","","ICON_124130","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124131","","","","","ICON_124131","","3","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124132","","","","","ICON_124132","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124133","","","","","ICON_124133","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124134","","","","","ICON_124134","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124135","","","","","ICON_124135","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124136","","","","","ICON_124136","","0","0","0","0","0","0","0","0","","","","","","","","","130","0"
"124137","","","","","ICON_124137","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124138","","","","","ICON_124138","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124139","","","","","ICON_124139","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124140","","","","","ICON_124140","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124141","","","","","ICON_124141","","1","0","1","0","0","0","0","0","","","","","","","","","0","0"
"124142","","","","","ICON_124142","","1","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124143","","","","","ICON_124143","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124144","","","","","ICON_124144","","0","0","0","256","0","0","0","0","","","","","","","","","0","0"
"124145","","","","","ICON_124145","","0","0","1","0","0","0","0","0","","","","","","","","","0","0"
"124146","","","","","ICON_124146","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124147","","","","","ICON_124147","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124148","","","","","ICON_124148","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124149","","","","","ICON_124149","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124150","","","","","ICON_124150","","0","0","0","0","0","0","245","245","","","","","","","","","0","0"
"124151","","","","","ICON_124151","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124152","","","","","ICON_124152","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124153","","","","","ICON_124153","","0","0","0","0","0","0","0","0","","","","","","","","","26","0"
"124154","","","","","ICON_124154","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124155","","","","","ICON_124155","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124156","","","","","ICON_124156","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124157","","","","","ICON_124157","","0","0","0","0","0","0","248","306","","","","","","","","","123","0"
"124158","","","","","ICON_124158","","1","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124159","","","","","ICON_124159","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124160","","","","","ICON_124160","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124161","","","","","ICON_124161","","1","0","1","0","0","0","0","0","","","","","","","","","0","0"
"124162","","","","","ICON_124162","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124163","","","","","ICON_124163","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124164","","","","","ICON_124164","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124165","","","","","ICON_124165","","0","0","0","256","0","0","0","0","","","","","","","","","0","0"
"124166","","","","","ICON_124166","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124167","","","","","ICON_124167","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124168","","","","","ICON_124168","","3","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124169","","","","","ICON_124169","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124170","","","","","ICON_124170","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124171","","","","","ICON_124171","","1","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124172","","","","","ICON_124172","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124173","","","","","ICON_124173","","0","0","0","0","0","0","0","0","","","","","","","","","42","0"
"124174","","","","","ICON_124174","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124175","","","","","ICON_124175","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124176","","","","","ICON_124176","","0","0","0","0","0","0","460","461","","","","","","","","","0","0"
"124177","","","","","ICON_124177","","0","0","0","0","0","0","246","307","","","","","","","","","0","0"
"124178","","","","","ICON_124178","","0","0","0","0","0","0","248","306","","","","","","","","","0","0"
"124179","","","","","ICON_124179","","0","0","0","0","0","0","0","0","","","","","","","","","125","0"
"124180","","","","","ICON_124180","","1","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124181","","","","","ICON_124181","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124182","","","","","ICON_124182","","2","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124183","","","","","ICON_124183","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124184","","","","","ICON_124184","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124185","","","","","ICON_124185","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124186","","","","","ICON_124186","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124187","","","","","ICON_124187","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124188","","","","","ICON_124188","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124189","","","","","ICON_124189","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124190","","","","","ICON_124190","","0","0","0","0","0","0","248","306","","","","","","","","","0","0"
"124191","","","","","ICON_124191","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124192","","","","","ICON_124192","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124193","","","","","ICON_124193","","0","0","0","0","0","0","0","0","","","","","","","","","0","0"
"124194","","","","","ICON_124194","","0","0","0","0","0","0","246","307","","","","","","","","","0","0"
"124195","","","","","ICON_124195","","0","0","0","0","0","0","366","367","","","","","","","","","0","0"
